latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
37.63005,62.21519,304.13,0.32,0.55,2026-08-26,2229,N20,nominal,2.0NRT,291.29,0.66,N
37.62621,62.1678,309.08,0.32,0.54,2026-08-26,2229,N20,nominal,2.0NRT,291.2,1.18,N
37.62321,62.13813,302.7,0.64,0.54,2026-08-26,2229,N20,nominal,2.0NRT,291.35,2.46,N
37.6563,61.905,304.89,0.62,0.54,2026-08-26,2229,N20,nominal,2.0NRT,290.41,0.67,N
37.60992,61.60506,314.78,0.6,0.53,2026-08-26,2229,N20,nominal,2.0NRT,294.54,2.95,N
37.61084,61.60427,315.92,0.6,0.53,2026-08-26,2229,N20,nominal,2.0NRT,294.02,3.01,N
37.4246,62.31059,308.69,0.33,0.55,2026-08-26,2229,N20,nominal,2.0NRT,289.02,0.73,N
37.59871,61.52887,302.89,0.59,0.53,2026-08-26,2229,N20,nominal,2.0NRT,289.39,0.6,N
37.59405,61.52705,312.2,0.59,0.53,2026-08-26,2229,N20,nominal,2.0NRT,292.81,2.61,N
37.58612,61.5592,302.16,0.59,0.53,2026-08-26,2229,N20,nominal,2.0NRT,292.1,1.02,N
37.58146,61.55737,311.07,0.59,0.53,2026-08-26,2229,N20,nominal,2.0NRT,291.87,1.02,N
37.49852,61.84914,311.51,0.62,0.54,2026-08-26,2229,N20,nominal,2.0NRT,293.12,1.75,N
38.2557,58.38873,310.09,0.39,0.44,2026-08-26,2229,N20,nominal,2.0NRT,295.19,2.65,N
38.21971,57.99012,304.7,0.57,0.43,2026-08-26,2229,N20,nominal,2.0NRT,293.12,1.17,N
38.19584,58.10332,305.61,0.38,0.43,2026-08-26,2229,N20,nominal,2.0NRT,292.18,0.59,N
37.63275,60.34034,306.45,0.51,0.49,2026-08-26,2229,N20,nominal,2.0NRT,291.34,1.06,N
37.11737,62.36284,342.17,0.34,0.56,2026-08-26,2229,N20,nominal,2.0NRT,293.78,4.03,N
37.11644,62.36645,321.92,0.34,0.56,2026-08-26,2229,N20,nominal,2.0NRT,291.24,4.03,N
37.35004,61.36243,301.41,0.59,0.53,2026-08-26,2229,N20,nominal,2.0NRT,289.77,1.12,N
38.85379,54.23333,315.28,0.41,0.37,2026-08-26,2229,N20,nominal,2.0NRT,296.46,0.88,N
38.85336,54.23091,311.63,0.41,0.37,2026-08-26,2229,N20,nominal,2.0NRT,295.98,0.93,N
37.35035,61.36218,301.85,0.59,0.53,2026-08-26,2229,N20,nominal,2.0NRT,289.45,0.99,N
38.05888,58.16774,305.1,0.39,0.44,2026-08-26,2229,N20,nominal,2.0NRT,294.24,0.76,N
37.03463,62.41834,324.87,0.34,0.56,2026-08-26,2229,N20,nominal,2.0NRT,292.76,2.91,N
37.03369,62.42201,308.68,0.34,0.56,2026-08-26,2229,N20,nominal,2.0NRT,292.66,2.91,N
37.94383,58.56361,308.49,0.41,0.45,2026-08-26,2229,N20,nominal,2.0NRT,293.73,1.14,N
38.67949,54.31364,324.86,0.41,0.37,2026-08-26,2229,N20,nominal,2.0NRT,296.27,1.11,N
38.65009,54.28083,330.04,0.41,0.37,2026-08-26,2229,N20,nominal,2.0NRT,299.04,3.77,N
37.82929,58.38349,311.49,0.4,0.44,2026-08-26,2229,N20,nominal,2.0NRT,293.55,0.97,N
37.2187,60.02391,312.27,0.5,0.49,2026-08-26,2229,N20,nominal,2.0NRT,291.96,1.14,N
37.21635,60.02311,310.13,0.5,0.49,2026-08-26,2229,N20,nominal,2.0NRT,290.41,2.02,N
37.33919,58.04692,298.67,0.4,0.44,2026-08-26,2229,N20,nominal,2.0NRT,288.2,1.46,N
36.47837,61.62624,305.62,0.32,0.54,2026-08-26,2229,N20,nominal,2.0NRT,291.28,2,N
36.47784,59.74625,300.7,0.51,0.49,2026-08-26,2229,N20,nominal,2.0NRT,290.05,0.68,N
36.49411,59.33253,300.51,0.48,0.48,2026-08-26,2229,N20,nominal,2.0NRT,288.33,0.76,N
36.99155,56.2304,301.55,0.5,0.41,2026-08-26,2229,N20,nominal,2.0NRT,289.93,0.75,N
36.9465,54.88851,314.73,0.44,0.39,2026-08-26,2229,N20,nominal,2.0NRT,294.77,2.31,N
35.90191,59.02394,298.8,0.48,0.48,2026-08-26,2229,N20,nominal,2.0NRT,288.39,0.2,N
35.36633,59.30655,301.89,0.51,0.49,2026-08-26,2231,N20,nominal,2.0NRT,287.54,0.48,N
36.29816,54.78569,312.51,0.45,0.39,2026-08-26,2231,N20,nominal,2.0NRT,293.35,0.88,N
33.75327,59.14541,309.72,0.54,0.51,2026-08-26,2231,N20,nominal,2.0NRT,287.79,1.57,N
33.75299,59.1495,303.25,0.54,0.51,2026-08-26,2231,N20,nominal,2.0NRT,287.79,1.36,N
32.9243,60.23375,302.2,0.33,0.55,2026-08-26,2231,N20,nominal,2.0NRT,291.93,0.81,N
33.04128,56.84856,316.38,0.42,0.45,2026-08-26,2231,N20,nominal,2.0NRT,296.74,1.94,N
32.33516,54.08753,309.91,0.48,0.4,2026-08-26,2231,N20,nominal,2.0NRT,292.91,1.6,N
31.62273,54.74233,306.44,0.52,0.42,2026-08-26,2231,N20,nominal,2.0NRT,294.37,1.37,N
31.62218,54.72534,311.37,0.52,0.42,2026-08-26,2231,N20,nominal,2.0NRT,293.73,1.94,N
39.88691,66.31161,304.01,0.45,0.63,2026-08-26,2231,N20,nominal,2.0NRT,286.45,0.79,N
39.85586,66.19913,303.5,0.45,0.63,2026-08-26,2231,N20,nominal,2.0NRT,289.91,0.97,N
39.18344,65.3113,300.71,0.42,0.61,2026-08-26,2231,N20,nominal,2.0NRT,290.61,0.83,N
38.68299,65.98733,311.13,0.47,0.64,2026-08-26,2231,N20,nominal,2.0NRT,290.36,1.54,N
38.68415,65.98489,303.4,0.47,0.64,2026-08-26,2231,N20,nominal,2.0NRT,288.43,1.72,N
39.33958,63.23746,302.48,0.33,0.55,2026-08-26,2231,N20,nominal,2.0NRT,291.7,0.52,N
30.76063,56.66064,311.83,0.46,0.47,2026-08-26,2231,N20,nominal,2.0NRT,291.57,1.44,N
39.33988,63.23828,303.22,0.33,0.55,2026-08-26,2231,N20,nominal,2.0NRT,291.59,0.57,N
30.75737,56.65497,302.1,0.46,0.47,2026-08-26,2231,N20,nominal,2.0NRT,292.07,1.44,N
38.55012,65.94826,302.11,0.47,0.64,2026-08-26,2231,N20,nominal,2.0NRT,291.27,0.84,N
30.7564,56.65954,317.18,0.46,0.47,2026-08-26,2231,N20,nominal,2.0NRT,292.64,1.44,N
39.30665,62.97409,301.56,0.32,0.54,2026-08-26,2231,N20,nominal,2.0NRT,291.28,1.32,N
39.28256,63.04621,310.37,0.32,0.55,2026-08-26,2231,N20,nominal,2.0NRT,290.43,0.76,N
39.28197,63.04569,310.21,0.32,0.55,2026-08-26,2231,N20,nominal,2.0NRT,290.28,0.8,N
30.66685,56.61928,307.71,0.45,0.47,2026-08-26,2231,N20,nominal,2.0NRT,289.6,1.51,N
39.1581,63.31837,306.56,0.33,0.56,2026-08-26,2231,N20,nominal,2.0NRT,289.2,0.76,N
30.66766,56.62209,306.4,0.46,0.47,2026-08-26,2231,N20,nominal,2.0NRT,290,1.12,N
39.16949,63.2538,316.19,0.33,0.55,2026-08-26,2231,N20,nominal,2.0NRT,290.94,1.42,N
39.16854,63.25745,302.98,0.33,0.55,2026-08-26,2231,N20,nominal,2.0NRT,291.3,1.29,N
39.16272,63.25904,302.56,0.33,0.55,2026-08-26,2231,N20,nominal,2.0NRT,290.14,0.61,N
38.45347,65.80276,308.1,0.47,0.64,2026-08-26,2231,N20,nominal,2.0NRT,289.6,0.98,N
39.12885,63.30579,302.38,0.33,0.56,2026-08-26,2231,N20,nominal,2.0NRT,289.15,0.83,N
39.01796,63.7042,307.59,0.35,0.57,2026-08-26,2231,N20,nominal,2.0NRT,291.65,0.63,N
39.05431,63.44347,307.45,0.34,0.56,2026-08-26,2231,N20,nominal,2.0NRT,289.07,0.62,N
39.05691,63.44341,303.25,0.34,0.56,2026-08-26,2231,N20,nominal,2.0NRT,288.35,0.72,N
38.95372,63.75347,302.16,0.36,0.57,2026-08-26,2231,N20,nominal,2.0NRT,291.95,0.41,N
39.00561,63.53499,298.14,0.35,0.56,2026-08-26,2231,N20,nominal,2.0NRT,287.71,0.4,N
38.97437,63.65399,301.45,0.35,0.57,2026-08-26,2231,N20,nominal,2.0NRT,291.03,0.34,N
38.96416,63.69275,305.21,0.35,0.57,2026-08-26,2231,N20,nominal,2.0NRT,290.48,0.69,N
29.4781,60.80698,305.33,0.42,0.61,2026-08-26,2231,N20,nominal,2.0NRT,289.84,0.82,N
38.98662,63.58636,301.86,0.35,0.57,2026-08-26,2231,N20,nominal,2.0NRT,290.5,0.34,N
38.97416,63.46638,301.85,0.34,0.56,2026-08-26,2231,N20,nominal,2.0NRT,290.95,0.81,N
39.97453,58.93584,309.16,0.39,0.44,2026-08-26,2231,N20,nominal,2.0NRT,291.53,0.94,N
38.6515,63.98013,303.29,0.37,0.58,2026-08-26,2231,N20,nominal,2.0NRT,290.65,0.57,N
30.23511,56.90833,314.36,0.48,0.48,2026-08-26,2231,N20,nominal,2.0NRT,291.6,2.39,N
30.37118,56.12625,308.28,0.43,0.46,2026-08-26,2231,N20,nominal,2.0NRT,289.85,1.87,N
30.38105,55.86242,303.46,0.42,0.45,2026-08-26,2231,N20,nominal,2.0NRT,290.06,0.56,N
30.32387,55.97224,313.32,0.43,0.46,2026-08-26,2231,N20,nominal,2.0NRT,290.82,1.01,N
29.92875,56.73256,312.65,0.48,0.48,2026-08-26,2231,N20,nominal,2.0NRT,291.16,2.88,N
30.08221,55.39978,332.74,0.4,0.44,2026-08-26,2231,N20,nominal,2.0NRT,292.84,2.79,N
29.98823,55.85174,337.84,0.43,0.46,2026-08-26,2231,N20,nominal,2.0NRT,286.88,9.4,N
29.98728,55.85629,332.57,0.43,0.46,2026-08-26,2231,N20,nominal,2.0NRT,287.64,9.4,N
30.00885,55.2011,303.78,0.39,0.44,2026-08-26,2231,N20,nominal,2.0NRT,288.23,0.79,N
29.99703,55.1979,299.97,0.39,0.44,2026-08-26,2231,N20,nominal,2.0NRT,289.19,0.8,N
29.81021,55.75261,301.63,0.42,0.45,2026-08-26,2231,N20,nominal,2.0NRT,288.72,0.59,N
29.15371,55.36746,310.74,0.41,0.45,2026-08-26,2231,N20,nominal,2.0NRT,292.27,1.35,N
29.20035,54.48324,297.72,0.56,0.43,2026-08-26,2231,N20,nominal,2.0NRT,285.93,0.73,N
27.42201,56.49908,312.03,0.52,0.5,2026-08-26,2233,N20,nominal,2.0NRT,299.05,1.77,N
27.30123,56.30098,314.08,0.51,0.49,2026-08-26,2233,N20,nominal,2.0NRT,299.16,2.22,N
27.1698,56.09635,320.23,0.5,0.49,2026-08-26,2233,N20,nominal,2.0NRT,300.61,2.03,N
27.16945,56.05489,343.75,0.49,0.49,2026-08-26,2233,N20,nominal,2.0NRT,301.4,5.62,N
27.15994,56.09896,338.32,0.5,0.49,2026-08-26,2233,N20,nominal,2.0NRT,301.16,3.84,N
27.15888,56.10386,311.86,0.5,0.49,2026-08-26,2233,N20,nominal,2.0NRT,299.97,3.84,N
27.14353,56.11029,312.56,0.5,0.49,2026-08-26,2233,N20,nominal,2.0NRT,300.14,1.34,N
27.16642,56.0526,319.47,0.5,0.49,2026-08-26,2233,N20,nominal,2.0NRT,300.78,2.16,N
25.97466,56.07061,318.41,0.52,0.5,2026-08-26,2233,N20,nominal,2.0NRT,303.35,1.96,N
25.96566,56.06828,317.88,0.52,0.5,2026-08-26,2233,N20,nominal,2.0NRT,303.17,1.44,N
25.55812,55.98532,315.22,0.53,0.5,2026-08-26,2233,N20,nominal,2.0NRT,302.48,2.1,N
25.30904,56.37104,316.67,0.56,0.52,2026-08-26,2233,N20,nominal,2.0NRT,299.81,1.94,N
24.99003,55.62481,328.36,0.52,0.5,2026-08-26,2233,N20,nominal,2.0NRT,301.66,2.42,N
24.50422,56.60549,328.95,0.61,0.53,2026-08-26,2233,N20,nominal,2.0NRT,301.2,5.43,N
24.50611,56.60485,327.45,0.61,0.53,2026-08-26,2233,N20,nominal,2.0NRT,300.43,4.38,N
24.00381,55.43839,311.17,0.52,0.5,2026-08-26,2233,N20,nominal,2.0NRT,300.92,2.16,N
24.00267,55.44073,313.5,0.53,0.5,2026-08-26,2233,N20,nominal,2.0NRT,301.84,2.52,N
23.19276,55.46496,310.12,0.55,0.51,2026-08-26,2233,N20,nominal,2.0NRT,299.4,3.66,N
23.18926,55.45861,321.2,0.55,0.51,2026-08-26,2233,N20,nominal,2.0NRT,300.28,5.03,N
23.31395,54.17883,324.23,0.45,0.47,2026-08-26,2233,N20,nominal,2.0NRT,301.37,2.05,N
23.30972,54.17783,316.91,0.45,0.47,2026-08-26,2233,N20,nominal,2.0NRT,301.21,1.47,N
23.28016,54.25788,322.8,0.46,0.47,2026-08-26,2233,N20,nominal,2.0NRT,302.02,1.71,N
22.92787,55.80405,321.93,0.58,0.52,2026-08-26,2233,N20,nominal,2.0NRT,298.91,2.89,N
22.92761,55.80398,321.29,0.58,0.52,2026-08-26,2233,N20,nominal,2.0NRT,298.8,3.21,N
22.87695,55.92673,326.19,0.59,0.53,2026-08-26,2233,N20,nominal,2.0NRT,299.57,4.83,N
22.87422,55.6128,332.45,0.57,0.52,2026-08-26,2233,N20,nominal,2.0NRT,298.69,3.12,N
22.87189,55.6156,322,0.57,0.52,2026-08-26,2233,N20,nominal,2.0NRT,298.26,2.26,N
22.78138,55.81263,310.16,0.59,0.53,2026-08-26,2233,N20,nominal,2.0NRT,299.29,1.47,N
22.40841,56.98915,330.53,0.35,0.57,2026-08-26,2233,N20,nominal,2.0NRT,297.31,1.97,N
22.32958,56.49022,310.94,0.33,0.55,2026-08-26,2233,N20,nominal,2.0NRT,291.45,1.86,N
22.29032,56.52617,309.38,0.33,0.55,2026-08-26,2233,N20,nominal,2.0NRT,295.29,2.71,N
21.93609,57.07094,326.34,0.37,0.58,2026-08-26,2233,N20,nominal,2.0NRT,295.43,1.55,N
21.93533,57.07441,308.08,0.37,0.58,2026-08-26,2233,N20,nominal,2.0NRT,295.63,1.55,N
21.89196,56.84724,319.32,0.36,0.57,2026-08-26,2233,N20,nominal,2.0NRT,297.07,1.57,N
21.83532,56.67935,317.43,0.35,0.57,2026-08-26,2233,N20,nominal,2.0NRT,296.59,0.98,N
21.33557,57.72317,304.44,0.41,0.61,2026-08-26,2233,N20,nominal,2.0NRT,292.68,0.74,N
21.3068,57.79886,305.76,0.42,0.61,2026-08-26,2233,N20,nominal,2.0NRT,292.29,0.63,N
21.31913,57.71909,303.09,0.41,0.61,2026-08-26,2233,N20,nominal,2.0NRT,292.12,0.96,N
21.31383,57.74239,313.54,0.42,0.61,2026-08-26,2233,N20,nominal,2.0NRT,292.33,1.75,N
21.31294,57.74631,314.79,0.42,0.61,2026-08-26,2233,N20,nominal,2.0NRT,292.28,1.4,N
21.31441,57.74257,314.43,0.42,0.61,2026-08-26,2233,N20,nominal,2.0NRT,292.31,1.88,N
21.31354,57.7465,317.1,0.42,0.61,2026-08-26,2233,N20,nominal,2.0NRT,292.28,1.77,N
21.30224,57.7978,310.39,0.42,0.61,2026-08-26,2233,N20,nominal,2.0NRT,292.6,0.87,N
21.33445,56.69679,367,0.36,0.57,2026-08-26,2233,N20,high,2.0NRT,297.63,4.69,N
21.33372,56.70014,319.52,0.36,0.57,2026-08-26,2233,N20,nominal,2.0NRT,296.98,4.69,N
21.41103,55.74382,311.02,0.62,0.54,2026-08-26,2233,N20,nominal,2.0NRT,297.73,10.01,N
21.40901,55.74218,310.66,0.62,0.54,2026-08-26,2233,N20,nominal,2.0NRT,297.8,8.57,N
21.0035,56.52979,321.82,0.35,0.57,2026-08-26,2233,N20,nominal,2.0NRT,296.59,2.13,N
21.00279,56.53312,327.74,0.35,0.57,2026-08-26,2233,N20,nominal,2.0NRT,297.43,2.13,N
20.37501,55.93539,328.02,0.33,0.56,2026-08-26,2233,N20,nominal,2.0NRT,296.81,1.39,N
20.37566,55.93227,313.08,0.33,0.56,2026-08-26,2233,N20,nominal,2.0NRT,296.49,1.39,N
20.39043,55.66283,330.51,0.32,0.55,2026-08-26,2233,N20,nominal,2.0NRT,297.22,2.4,N
20.38372,55.64561,320.6,0.32,0.55,2026-08-26,2235,N20,nominal,2.0NRT,296.27,1.77,N
20.21373,55.71213,317.89,0.32,0.55,2026-08-26,2235,N20,nominal,2.0NRT,296.08,0.97,N
20.21353,55.71204,322.1,0.32,0.55,2026-08-26,2235,N20,nominal,2.0NRT,296.2,1.19,N
20.02584,56.15018,307.46,0.35,0.57,2026-08-26,2235,N20,nominal,2.0NRT,295.04,0.45,N
18.56251,55.86691,310.33,0.36,0.57,2026-08-26,2235,N20,nominal,2.0NRT,294.08,1.09,N
18.32211,55.10593,345.31,0.32,0.55,2026-08-26,2235,N20,nominal,2.0NRT,298.29,2.03,N
18.32273,55.10293,307.52,0.32,0.55,2026-08-26,2235,N20,nominal,2.0NRT,296.09,2.03,N
18.0198,54.57121,351.65,0.6,0.53,2026-08-26,2235,N20,nominal,2.0NRT,297.54,10.4,N
18.01386,54.57572,338.26,0.61,0.53,2026-08-26,2235,N20,nominal,2.0NRT,299.99,13.13,N
18.01499,54.57011,315.46,0.6,0.53,2026-08-26,2235,N20,nominal,2.0NRT,296.88,10.4,N
19.35905,97.98763,328.39,0.41,0.45,2026-08-27,0622,N20,nominal,2.0NRT,291.04,3.68,D
24.00065,90.30868,333.25,0.5,0.66,2026-08-27,0625,N20,nominal,2.0NRT,286.68,4.91,D
26.38243,101.97488,330.42,0.38,0.36,2026-08-27,0625,N20,low,2.0NRT,305.05,3.51,D
26.56158,101.67825,334.4,0.38,0.36,2026-08-27,0625,N20,low,2.0NRT,309.16,7.55,D
26.56428,101.67381,336.01,0.38,0.36,2026-08-27,0625,N20,low,2.0NRT,309.7,4.18,D
26.56756,101.67319,337.18,0.38,0.36,2026-08-27,0625,N20,nominal,2.0NRT,306.46,4.18,D
26.62058,101.59635,334.2,0.38,0.36,2026-08-27,0625,N20,nominal,2.0NRT,303.58,5.19,D
28.49947,97.02498,328.87,0.49,0.4,2026-08-27,0625,N20,nominal,2.0NRT,293.15,4.28,D
28.51055,97.02303,332.8,0.49,0.4,2026-08-27,0625,N20,nominal,2.0NRT,293.99,5.7,D
6.63081,100.51948,339.76,0.45,0.47,2026-08-27,0620,N20,nominal,2.0NRT,296.22,11.89,D
8.07246,100.08889,367,0.46,0.47,2026-08-27,0620,N20,high,2.0NRT,297.62,13.26,D
8.07747,100.09227,340.34,0.46,0.47,2026-08-27,0620,N20,nominal,2.0NRT,297.15,8.57,D
8.07676,100.08817,332.97,0.46,0.47,2026-08-27,0620,N20,nominal,2.0NRT,296.78,7.97,D
9.48576,99.02519,341.56,0.51,0.5,2026-08-27,0622,N20,nominal,2.0NRT,289.55,8.75,D
14.27466,100.54334,331.69,0.52,0.41,2026-08-27,0622,N20,nominal,2.0NRT,290.27,4.72,D
14.28489,100.51203,332.39,0.52,0.42,2026-08-27,0622,N20,nominal,2.0NRT,287.74,4.61,D
14.32462,100.15456,330.54,0.55,0.42,2026-08-27,0622,N20,nominal,2.0NRT,295.38,18.46,D
14.43693,100.28934,333.42,0.53,0.42,2026-08-27,0622,N20,nominal,2.0NRT,291.17,7.01,D
14.43822,100.22837,342.11,0.54,0.42,2026-08-27,0622,N20,nominal,2.0NRT,294.97,6.42,D
14.46453,100.28935,336.8,0.53,0.42,2026-08-27,0622,N20,nominal,2.0NRT,293.37,5.67,D
14.49593,100.28867,333.13,0.53,0.42,2026-08-27,0622,N20,nominal,2.0NRT,291.21,4.58,D
14.49811,100.28592,335.7,0.53,0.42,2026-08-27,0622,N20,nominal,2.0NRT,290.94,7.84,D
14.51425,100.28803,331.8,0.53,0.42,2026-08-27,0622,N20,nominal,2.0NRT,289.65,5.42,D
14.50605,100.05983,333.03,0.55,0.43,2026-08-27,0622,N20,nominal,2.0NRT,295.17,4.41,D
14.66177,100.19279,336.02,0.54,0.42,2026-08-27,0622,N20,nominal,2.0NRT,293.71,3.37,D
14.86263,100.5252,337.72,0.51,0.41,2026-08-27,0622,N20,nominal,2.0NRT,291.23,13.97,D
15.0196,100.08597,336.33,0.54,0.42,2026-08-27,0622,N20,nominal,2.0NRT,286.19,3.63,D
15.05597,100.22546,335.93,0.53,0.42,2026-08-27,0622,N20,nominal,2.0NRT,292.03,4.44,D
15.11581,100.09368,335.16,0.54,0.42,2026-08-27,0622,N20,nominal,2.0NRT,281.29,4.97,D
15.11777,100.09103,338.58,0.54,0.42,2026-08-27,0622,N20,nominal,2.0NRT,281.79,5.3,D
15.19759,100.18716,333.04,0.53,0.42,2026-08-27,0622,N20,nominal,2.0NRT,288.82,3.65,D
15.25132,100.15725,332.79,0.53,0.42,2026-08-27,0622,N20,nominal,2.0NRT,288.71,1.87,D
15.23579,100.14229,330.28,0.53,0.42,2026-08-27,0622,N20,nominal,2.0NRT,290.09,2.89,D
15.25359,100.15408,338.73,0.53,0.42,2026-08-27,0622,N20,nominal,2.0NRT,288.77,5.54,D
15.26409,100.10188,335.09,0.53,0.42,2026-08-27,0622,N20,nominal,2.0NRT,289.07,9.25,D
16.04121,100.36806,345.47,0.5,0.41,2026-08-27,0622,N20,nominal,2.0NRT,291.98,13,D
16.03954,100.37054,332.8,0.5,0.41,2026-08-27,0622,N20,low,2.0NRT,290.15,8.18,D
16.04244,100.36522,332.24,0.5,0.41,2026-08-27,0622,N20,low,2.0NRT,290.68,7.21,D
16.19253,100.02286,332.6,0.52,0.42,2026-08-27,0622,N20,nominal,2.0NRT,290.92,3.69,D
16.20638,99.90292,332.7,0.53,0.42,2026-08-27,0622,N20,nominal,2.0NRT,287.54,2.94,D
16.40704,100.07149,340.45,0.51,0.41,2026-08-27,0622,N20,nominal,2.0NRT,292.16,5,D
16.55736,100.19275,329.7,0.5,0.41,2026-08-27,0622,N20,nominal,2.0NRT,286.73,4.18,D
17.11569,100.06911,335.19,0.5,0.41,2026-08-27,0625,N20,low,2.0NRT,292.26,10.94,D
17.20669,100.01046,331.33,0.51,0.41,2026-08-27,0625,N20,low,2.0NRT,291.78,10.92,D
7.69086,81.6126,330.97,0.39,0.36,2026-08-27,0803,N20,nominal,2.0NRT,294.26,2.22,D
7.58183,80.84846,335.67,0.38,0.36,2026-08-27,0803,N20,nominal,2.0NRT,297.44,4.66,D
7.79438,81.55692,340.14,0.39,0.36,2026-08-27,0803,N20,nominal,2.0NRT,302.9,7.89,D
7.77998,81.41646,336.76,0.39,0.36,2026-08-27,0803,N20,nominal,2.0NRT,301.29,2.58,D
7.77945,81.41298,336.78,0.39,0.36,2026-08-27,0803,N20,nominal,2.0NRT,303.68,2.58,D
7.78276,81.41248,346.07,0.39,0.36,2026-08-27,0803,N20,nominal,2.0NRT,302.62,10.06,D
7.7792,80.71798,331.68,0.38,0.36,2026-08-27,0803,N20,nominal,2.0NRT,295.7,4.18,D
7.89037,81.42777,338.27,0.39,0.36,2026-08-27,0803,N20,nominal,2.0NRT,304.56,3.48,D
7.90572,81.4397,347.99,0.39,0.36,2026-08-27,0803,N20,nominal,2.0NRT,305.63,9.96,D
7.92814,81.38641,339.35,0.39,0.36,2026-08-27,0803,N20,nominal,2.0NRT,303.75,3.44,D
7.93423,81.38191,335.39,0.39,0.36,2026-08-27,0803,N20,nominal,2.0NRT,304.3,3.47,D
7.99497,81.44678,336.87,0.39,0.36,2026-08-27,0803,N20,nominal,2.0NRT,303.65,2.31,D
8.07855,81.34753,347.57,0.39,0.36,2026-08-27,0803,N20,nominal,2.0NRT,304.24,5.76,D
8.1266,81.32954,332.51,0.39,0.36,2026-08-27,0803,N20,low,2.0NRT,303.55,2.35,D
7.99843,80.3773,333.38,0.39,0.36,2026-08-27,0803,N20,nominal,2.0NRT,290.04,2.58,D
8.00174,80.37679,330.92,0.39,0.36,2026-08-27,0803,N20,nominal,2.0NRT,287.19,2.58,D
8.15307,81.32552,336.44,0.39,0.36,2026-08-27,0803,N20,nominal,2.0NRT,301.16,5.7,D
8.16075,81.33147,332.99,0.39,0.36,2026-08-27,0803,N20,nominal,2.0NRT,301.94,2.18,D
8.15969,81.32451,338.73,0.39,0.36,2026-08-27,0803,N20,nominal,2.0NRT,301.58,5.72,D
8.18756,81.21635,338.58,0.39,0.36,2026-08-27,0803,N20,nominal,2.0NRT,302.12,3.74,D
8.37496,80.5052,334.35,0.38,0.36,2026-08-27,0803,N20,nominal,2.0NRT,299.22,3.16,D
8.89727,80.48201,340.98,0.38,0.36,2026-08-27,0803,N20,nominal,2.0NRT,301.5,9.27,D
8.95087,77.90591,336.68,0.44,0.38,2026-08-27,0803,N20,low,2.0NRT,302.71,2.82,D
9.45227,80.48818,340.55,0.38,0.36,2026-08-27,0803,N20,nominal,2.0NRT,301.48,3.08,D
9.46229,80.46529,332.31,0.38,0.36,2026-08-27,0803,N20,low,2.0NRT,302.43,0.91,D
9.12931,77.84509,337.52,0.44,0.39,2026-08-27,0803,N20,low,2.0NRT,305.71,5.56,D
9.23964,77.81049,339.38,0.44,0.39,2026-08-27,0803,N20,low,2.0NRT,303.83,8.89,D
9.27336,77.94791,337.78,0.44,0.38,2026-08-27,0803,N20,low,2.0NRT,304.71,10.83,D
9.9415,78.59012,334.4,0.41,0.37,2026-08-27,0803,N20,nominal,2.0NRT,301.16,2.2,D
9.82798,77.77052,338.56,0.44,0.38,2026-08-27,0803,N20,low,2.0NRT,302.91,6.26,D
11.03126,77.58949,337.59,0.43,0.38,2026-08-27,0803,N20,nominal,2.0NRT,302.98,4.28,D
11.03474,77.58891,337.28,0.43,0.38,2026-08-27,0803,N20,nominal,2.0NRT,302.23,4.86,D
11.70355,78.596,334.69,0.4,0.37,2026-08-27,0805,N20,low,2.0NRT,301.31,6.34,D
12.05728,79.84831,333.91,0.38,0.36,2026-08-27,0805,N20,nominal,2.0NRT,298.98,2.33,D
12.1972,79.71706,332.4,0.38,0.36,2026-08-27,0805,N20,nominal,2.0NRT,296.25,2.8,D
12.09427,77.76483,335.49,0.42,0.38,2026-08-27,0805,N20,low,2.0NRT,302.06,9.48,D
12.29649,78.82146,334.91,0.39,0.36,2026-08-27,0805,N20,nominal,2.0NRT,300.14,3.56,D
15.81279,79.73833,335.02,0.39,0.36,2026-08-27,0805,N20,nominal,2.0NRT,289.59,3.1,D
17.36462,75.19918,335.39,0.47,0.4,2026-08-27,0805,N20,low,2.0NRT,305.04,8.72,D
20.79426,85.25369,341.39,0.53,0.5,2026-08-27,0807,N20,nominal,2.0NRT,289.95,9.18,D
20.79344,85.25465,352.45,0.53,0.5,2026-08-27,0807,N20,nominal,2.0NRT,289.7,11.97,D
20.96367,85.19029,330.49,0.53,0.5,2026-08-27,0807,N20,nominal,2.0NRT,291.14,6.6,D
20.96309,85.18516,332.56,0.53,0.5,2026-08-27,0807,N20,nominal,2.0NRT,291.41,9.71,D
22.7993,86.09131,332.6,0.32,0.54,2026-08-27,0805,N20,nominal,2.0NRT,290.28,2.85,D
26.6315,70.38902,341.86,0.41,0.45,2026-08-27,0807,N20,nominal,2.0NRT,300.88,6.8,D
27.72701,68.73575,339.62,0.49,0.48,2026-08-27,0807,N20,nominal,2.0NRT,304.63,5,D
27.73136,68.7346,343.99,0.49,0.48,2026-08-27,0807,N20,nominal,2.0NRT,302.44,5,D
28.05137,69.36835,332.37,0.44,0.46,2026-08-27,0807,N20,low,2.0NRT,305.93,4.2,D
31.07058,74.00562,334.77,0.39,0.36,2026-08-27,0807,N20,nominal,2.0NRT,303.73,7.28,D
31.58428,75.88541,336.5,0.39,0.36,2026-08-27,0807,N20,nominal,2.0NRT,299.75,7.07,D
